State,Coal,Gas,Diesel,Nuclear,Hydro,RES,Total,Year
Goa,331.35,48,0,25.8,0,0.05,412.5,2016
Goa,338.6,48,0,25.8,0,0.1,418.82,2017
Gujarat,14578.35,4245.49,17.48,559.32,772,3714.9,23887.54,2013
Gujarat,15738.27,4978.99,17.48,559.32,772,4203.06,26269.12,2014
Gujarat,15738.27,6906.09,17.48,559.32,772,4430.2,28423.36,2015
Gujarat,16353.72,6806.09,0,559.32,772,4973.15,30464.28,2016
Gujarat,16510.62,6806.09,0,559.32,772,5681.97,32330,2017
Haryana,5954,560.29,3.92,109.16,1363.18,123.2,8113.75,2013
Haryana,6082.03,560.29,3.92,109.16,1367.72,123.2,8246.32,2014
Haryana,6453.28,560.29,3.92,109.16,1416.14,125.7,8668.49,2015
Haryana,6527.53,560.29,0,109.16,1456.83,138.6,8792.41,2016
Haryana,6087.53,685.29,0,109.16,1494.64,223.17,8999.79,2017
Himachal Pradesh,152.02,61.88,0,34.08,3421.51,754.8,3714.1,2016
Himachal Pradesh ,135.16,61.88,0.13,34.08,2950.94,531.91,3822.8,2013
Himachal Pradesh ,152.02,61.88,0.13,34.08,2948.78,625.91,4093.56,2014
Himachal Pradesh ,152.02,61.88,0.13,34.08,3206.54,638.91,4153.66,2015
Himachal Pradesh ,152.02,61.88,0,34.08,799.1,799.1,4274.29,2017
Jammu & Kashmir,329.32,304.14,0,77,2255.21,156.53,2202.2,2016
Jammu & Kashmir,296.51,304.14,8.94,77,1576.43,130.53,2393.55,2013
Jammu & Kashmir,329.32,304.14,8.94,77,1658.03,147.53,2524.96,2014
Jammu & Kashmir,329.32,304.14,8.94,77,1735.45,147.53,2602.38,2015
Jammu & Kashmir,329.32,304.14,0,77,2274.35,159.03,2783.84,2017
Jharkhand,2048.88,0,0,0,200.93,20.05,2269.86,2013
Jharkhand,2358.88,0,0,0,200.93,20.05,2312.42,2014
Jharkhand,2358.88,0,0,0,200.93,20.05,2459.86,2015
Jharkhand,2404.93,0,0,0,200.93,20.05,2579.86,2016
Jharkhand,2089.93,0,0,0,200.93,21.56,2695.91,2017
Karnataka,6121.23,0,234.42,254.86,3599.8,3385.97,13596.28,2013
Karnataka,6158.39,0,234.42,254.86,3599.8,3693.19,13940.66,2014
Karnataka,6250.56,0,234.42,475.86,3599.8,3985.13,14545.77,2015
Karnataka,6408.46,0,234.42,475.86,3599.8,4818.88,15537.42,2016
Karnataka,8308.46,0,153.12,475.86,3599.8,6104.54,16641.78,2017
Kerala,897.92,533.58,256.44,95.6,1881.5,171.44,3836.48,2013
Kerala,914.56,533.58,256.44,95.6,1881.5,193.52,3875.2,2014
Kerala,966.19,533.58,256.44,228.6,1881.5,193.65,4059.96,2015
Kerala,1038.69,533.58,234.6,228.6,1881.5,246.05,4163.02,2016
Kerala,1073.69,533.58,159.96,228.6,1881.5,264.38,4251.71,2017
laksha-,0,0,0,0,0,0.75,0.75,2016
Lakshadweep,0,0,9.97,0,0,0.75,10.72,2013
Lakshadweep,0,0,9.97,0,0,0,9.97,2014
Lakshadweep,0,0,9.97,0,0,0.75,10.72,2015
Lakshadweep,0,0,0,0,0,0.75,0.75,2017
Madhya Pradesh,5044.97,257.18,0,273.24,3223.66,489.81,11288.86,2013
Madhya Pradesh,8503.89,257.18,0,273.24,3223.66,644.38,12902.35,2014
Madhya Pradesh,9618.89,257.18,0,273.24,3223.66,886.63,14259.6,2015
Madhya Pradesh,11254.25,257.18,0,273.24,3223.66,1930.83,16939.16,2016
Madhya Pradesh,11959.05,257.18,0,273.24,3223.66,3311.54,19024.67,2017
Maharashtra,16878.79,3475.93,0,690.14,3331.84,3934.13,28310.83,2013
Maharashtra,20239.27,3475.93,0,690.14,3331.84,4768.8,32505.98,2014
Maharashtra,22969.27,3475.93,0,690.14,3331.84,5630.19,36097.37,2015
Maharashtra,26088.26,3863.93,0,690.14,3331.84,7423.24,38716.11,2016
Maharastra,24818.16,3475.93,0,690.14,3331.84,6400.04,41397,2017
Manipur,0,25.96,45.41,0,80.98,5.45,167.8,2013
Manipur,0,46.96,45.41,0,80.98,5.45,181.8,2014
Manipur,0,67.98,45.41,0,80.98,5.45,200.82,2015
Manipur,15.7,67.98,36,0,80.98,5.45,211.11,2016
Manipur,15.7,71.61,36,0,80.98,5.46,225.75,2017
Meghalaya,0,25.96,2.05,0,314.58,31.03,373.62,2013
Meghalaya,0,65.61,2.05,0,356.58,31.03,455.27,2014
Meghalaya,0,105.14,2.05,0,356.58,31.03,494.8,2015
Meghalaya,17.7,105.14,0,0,356.58,31.03,505.45,2016
Meghalaya,17.7,109.79,0,0,356.58,31.04,525.11,2017
Mizoram,0,16.28,51.86,0,34.31,36.47,138.92,2013
Mizoram,0,27.28,51.86,0,34.31,36.47,149.92,2014
Mizoram,0,38.29,51.86,0,34.31,36.47,160.93,2015
Mizoram,10.35,38.29,0,0,34.31,36.47,119.42,2016
Mizoram,10.35,40.54,0,0,34.31,41.57,126.77,2017
Nagaland,0,19.19,2,0,53.32,28.67,103.18,2013
Nagaland,0,32.84,2,0,53.32,28.67,116.83,2014
Nagaland,0,46.35,2,0,53.32,29.67,131.34,2015
Nagaland,10.7,46.35,0,0,53.32,29.67,140.04,2016
Nagaland,10.7,48.91,0,0,53.32,31.17,144.1,2017
Orissa,4332.1,0,0,0,2166.93,97.3,6596.33,2013
Orissa,5105.06,0,0,0,2166.93,99.8,7371.79,2014
Orissa,6655.06,0,0,0,2166.93,115.13,8937.12,2015
Orissa,7103.04,0,0,0,2166.93,142.27,9412.24,2017
Orissa,6753.04,0,0,0,2166.93,151.55,10471.52,2016
Pondichery,249.32,32.5,0,52.78,0,0.03,334.63,2016
Puducherry,227.85,32.5,0,19.28,0,0.03,279.66,2013
Puducherry,230.09,32.5,0,19.28,0,0,281.87,2014
Puducherry,239.82,32.5,0,52.78,0,0.03,325.13,2015
Puducherry,249.32,32.5,0,52.78,0,0.03,334.63,2017
Punjab,3609.54,288.92,0,208.04,3014.89,381.58,7502.97,2013
Punjab,4490.88,288.92,0,208.04,3021.16,297.58,8306.58,2014
Punjab,6345.88,288.92,0,208.04,3090.08,322.8,10255.72,2015
Punjab,7104.88,288.92,0,208.04,3145.13,508.47,11255.44,2016
Punjab,8304.88,413.92,0,208.04,3151.88,787.58,12866.3,2017
Rajasthan,5412.1,665.03,0,573,1527.8,2526.64,12704.57,2013
Rajasthan,7679.72,775.03,0,573,1548.32,3483.05,14059.12,2014
Rajasthan,8734.72,825.03,0,573,1643.69,3640.15,15416.59,2015
Rajasthan,9400.72,825.03,0,573,1719.3,5265.84,16783.89,2016
Rajasthan,9400.7,825.03,0,573,1729.49,5677.46,18205.7,2017
Sikkim,74.1,0,5,0,75.27,52.11,230,2013
Sikkim,82.61,0,5,0,174.27,52.11,313.99,2014
Sikkim,82.61,0,5,0,174.27,52.11,370,2015
Sikkim,92.1,0,0,0,270.27,52.11,414,2016
Sikkim,92.1,0,0,0,1270.27,52.12,520,2017
Tamil Nadu,6779.37,1026.3,411.66,524,2137.2,7503.6,18382.13,2013
Tamil Nadu,8626.23,1026.3,411.66,524,2182.2,7946.13,20716.52,2014
Tamil Nadu,9688.1,1026.3,411.66,986.5,2182.2,8075.38,22370.14,2015
Tamil Nadu,11275.1,1027.18,411.66,986.5,2182.2,8864.17,24746.81,2016
Tamil Nadu,11865.1,1027.18,411.7,986.5,2203.2,10371.77,26865.45,2017
Telangana,,,,,,,18382.13,
Telangana,,,,,,,20716.52,
Telangana,,,,,,,22370.14,
Telangana,,,,,,,24746.81,
Telangana,,,,,,,26865.45,
Tripura,0,181.84,4.85,0,62.37,16.01,365.07,2013
Tripura,0,349.84,4.85,0,62.37,16.01,433.07,2014
Tripura,0,447.92,4.85,0,62.37,16.01,531.15,2015
Tripura,18.7,574.42,0,0,62.37,21.01,676.5,2016
Tripura,18.7,508.46,0,0,62.37,21.03,820.56,2017
Uttar Pradesh,10512.9,549.97,0,335.72,1821.42,724.98,13944.99,2013
Uttar Pradesh,10682.95,549.97,0,335.72,1859.45,846.48,14274.57,2014
Uttar Pradesh,11095.45,549.97,0,335.72,2033.55,827.68,14842.37,2015
Uttar Pradesh,12997.95,549.97,0,335.72,2168.3,1058.6,17110.54,2016
Uttar Pradesh,15838.95,549.97,0,335.72,2184.75,2202.47,19111.86,2017
Uttrakhnad,280.88,69.35,0,22.28,1998.18,185.87,2556.56,2013
Uttrakhnad,300.5,69.35,0,22.28,2006.01,189.87,2588.01,2014
Uttrakhnad,383,69.35,0,22.28,2073.59,209.86,2758.08,2015
Uttrakhnad,399.5,519.35,0,22.28,2451.39,327.15,2959.67,2017
Uttrakhnad,399.5,69.35,0,22.28,2441.82,244.33,3377.28,2016
West Bengal,7117.34,100,12.2,0,1182.3,171.45,8583.29,2013
West Bengal,7216.87,100,12.2,0,1248.3,131.45,8708.82,2014
West Bengal,7766.87,100,12.2,0,1248.3,131.45,9258.82,2015
West Bengal,8583.83,100,0,0,1248.3,131.71,10063.84,2016
West Bengal,8443.83,100,0,0,1417.3,421.57,11082.7,2017
